protocol,tau,ratio,W,Qh,Qc,eta,W_ad,D_open,D_close,bound,leakage_open,leakage_close,sigma,norm_error,thermal_tail,identity_error
spectral_smooth,2.990697562442441,13.600000000000001,-0.03101630744148115,-0.006813874841157086,-0.024202432600324064,,0.0037986039890793265,0.014230412211255927,0.02058449921930461,0.030414304933460267,0.01798645600410375,0.015177805531760534,2.4703452809232673,2.7472266683759017e-09,7.590750842994531e-29,5.898059818321144e-17
spectral_smooth,2.990697562442441,14.0,-0.031025028510815345,-0.006394772390272974,-0.02463025612054237,,0.0037560867140893498,0.014230412211255927,0.020550703013648586,0.030343315198377963,0.01798645600410375,0.0151209832673411,2.508702557699044,2.7472266683759017e-09,4.732714426251893e-28,-1.8041124150158794e-16
spectral_smooth,2.990697562442441,14.400000000000002,-0.031058081945656624,-0.005946298445430376,-0.025111783500226248,,0.003696371373995134,0.014230412211255927,0.020524041108395674,0.030273656172747937,0.01798645600410375,0.015066292308367254,2.5524720892270025,2.7472266683759017e-09,2.6653326797295216e-27,-1.5612511283791264e-16
spectral_smooth,2.990697562442441,14.8,-0.03111512470708011,-0.0054667448724898815,-0.02564837983459023,,0.0036195511705432665,0.014230412211255927,0.020504263666367484,0.03020506159098533,0.01798645600410375,0.015013500319426262,2.6017754488136844,2.7472266683759017e-09,1.3670691409926386e-26,3.469446951953614e-17
spectral_smooth,2.990697562442441,15.2,-0.031195796598820824,-0.004954588765938406,-0.02624120783288242,,0.003525746310725192,0.014230412211255927,0.020491130698290005,0.030137296987187596,0.01798645600410375,0.01496239964508583,2.656716762011521,2.7472266683759017e-09,6.433284538229847e-26,-8.326672684688674e-17
spectral_smooth,2.990697562442441,15.600000000000001,-0.03129971642609275,-0.0044084859236234175,-0.026891230502469332,,0.0034151052643523853,0.014230412211255927,0.02048440947918917,0.030070156468533955,0.01798645600410375,0.014912804554529363,2.7173825753983656,2.7472266683759017e-09,2.796113742999517e-25,-4.163336342344337e-17
spectral_smooth,2.990697562442441,16.0,-0.031426479847090794,-0.003827263596123731,-0.027599216250967062,,0.0032878049715492283,0.014230412211255927,0.020483872607384046,0.03000345983836285,0.01798645600410375,0.0148645488430903,2.7838420225724794,2.7472266683759017e-09,1.1291344149624723e-24,-4.85722573273506e-17
spectral_smooth,2.990697562442441,16.400000000000002,-0.031575658552696506,-0.0032099126569056224,-0.028365745895790884,,0.003144050240642466,0.014230412211255927,0.020489296582082983,0.029937050019989975,0.01798645600410375,0.014817483735064852,2.856147227730952,2.7472266683759017e-09,4.259332949442417e-24,-6.245004513516506e-17
spectral_smooth,2.990697562442441,16.8,-0.03174680047057382,-0.0025555793359929857,-0.029191221134580836,,0.002984072537359543,0.014230412211255927,0.020500460796677555,0.02987079074156794,0.01798645600410375,0.014771476042322115,2.9343338952199467,2.7472266683759017e-09,1.508191859968003e-23,1.1796119636642288e-16
spectral_smooth,2.990697562442441,17.2,-0.031939430742163266,-0.0018635566515218804,-0.030075874090641386,,0.002808128331662974,0.014230412211255927,0.020517146862570335,0.029804564449442073,0.01798645600410375,0.014726406541313426,3.018422040759033,2.7472266683759017e-09,5.0350984804981494e-23,2.0816681711721685e-17
spectral_smooth,2.990697562442441,17.6,-0.03215305326593221,-0.001133275662138833,-0.031019777603793375,,0.002616497138574758,0.014230412211255927,0.02053913819325104,0.02973827042302813,0.01798645600410375,0.014682168537556535,3.10841682664149,2.7472266683759017e-09,1.5912513123187694e-22,0.0
spectral_smooth,2.990697562442441,18.0,-0.03238715263847952,-0.00036429665014775514,-0.032022855988331766,,0.0024094793635834263,0.014230412211255927,0.020566219790806972,0.029671823068607404,0.01798645600410375,0.014638666591879212,3.2043094691117755,2.7472266683759017e-09,4.777901187677101e-22,-4.85722573273506e-17
spectral_smooth,3.5897806551152374,5.2,-0.031424648709023784,-0.011900747441044024,-0.01952390126797976,,0.00013727224531010862,0.012071916169877073,0.019490004784456727,0.028703345524885206,0.015459696356353584,0.015386910830741944,2.181250654510361,4.081619930929037e-09,8.330189082845176e-74,-9.020562075079397e-17
spectral_smooth,3.5897806551152374,5.6000000000000005,-0.03063591638415719,-0.011314249422116562,-0.01932166696204063,,0.0006080858906335955,0.012071916169877073,0.01917208610491361,0.028434255941797666,0.015459696356353584,0.015137367594431414,2.1342068644561443,4.081619930929037e-09,1.3230604115910993e-68,-1.0408340855860843e-16
spectral_smooth,3.5897806551152374,6.0,-0.02993743168328533,-0.010794082240776603,-0.019143349442508728,,0.0010249641650421346,0.012071916169877073,0.018890479678450256,0.028195823761075912,0.015459696356353584,0.014916270476325514,2.094236314930483,4.081619930929037e-09,4.2536486526578224e-64,-1.3877787807814457e-16
spectral_smooth,3.5897806551152374,6.4,-0.02931571313897996,-0.010329652639873288,-0.01898606049910667,,0.001395907579451248,0.012071916169877073,0.018639704548554126,0.027983353363054533,0.015459696356353584,0.014719276313607272,2.060006872408687,4.081619930929037e-09,3.7352788856454855e-60,-6.938893903907228e-18
spectral_smooth,3.5897806551152374,6.800000000000001,-0.028759840294759864,-0.009912002018672816,-0.018847838276087048,,0.0017273658861075144,0.012071916169877073,0.018415290010990182,0.02779297783971259,0.015459696356353584,0.014542815771675596,2.0305485631774225,4.081619930929037e-09,1.1265746972002113e-56,-1.249000902703301e-16
spectral_smooth,3.5897806551152374,7.2,-0.028260993892027797,-0.009533429218337053,-0.018727564673690744,,0.0020245098875575716,0.012071916169877073,0.01821358760970837,0.027621496822508494,0.015459696356353584,0.014383943567506092,2.0051652065126446,4.081619930929037e-09,1.394606357929648e-53,7.632783294297951e-17
spectral_smooth,3.5897806551152374,7.6000000000000005,-0.02781207421350773,-0.009187189882040148,-0.018624884331467584,,0.0022914582089468122,0.012071916169877073,0.018031616252577543,0.027466244353768585,0.015459696356353584,0.014240216150469175,1.9833725105420235,4.081619930929037e-09,8.156087346927414e-51,6.938893903907228e-17
spectral_smooth,3.5897806551152374,8.0,-0.02740738767365891,-0.008867265807359637,-0.018540121866299275,,0.0025314649971111313,0.012071916169877073,0.017866936500892883,0.02732498351031108,0.015459696356353584,0.014109593778430714,1.964853009221923,4.081619930929037e-09,2.5218201928829366e-48,-8.673617379884035e-17
spectral_smooth,3.5897806551152374,8.4,-0.02704238949757609,-0.008568193502777932,-0.01847419599479816,,0.0027470756294318494,0.012071916169877073,0.017717548957130735,0.027195823255257753,0.015459696356353584,0.013990362839371146,1.9494219030843152,4.081619930929037e-09,4.515457140695887e-46,-1.3183898417423734e-16
spectral_smooth,3.5897806551152374,8.8,-0.026713471575824488,-0.008284940503310634,-0.018428531072513854,,0.0029402566328306685,0.012071916169877073,0.017581812038778066,0.027077153129903976,0.015459696356353584,0.013881074429299423,1.9370001584253698,4.081619930929037e-09,5.04434015617918e-44,-1.734723475976807e-17
spectral_smooth,3.5897806551152374,9.2,-0.0264177866902206,-0.008012818880594741,-0.01840496780962586,,0.003112504696812876,0.012071916169877073,0.01745837521715632,0.02696759199649145,0.015459696356353584,0.013780495766926906,1.927592638360355,4.081619930929037e-09,3.738972604115703e-42,-8.673617379884035e-17
spectral_smooth,3.5897806551152374,9.600000000000001,-0.02615310229445883,-0.007747426856403783,-0.018405675438055047,,0.003264938480751665,0.012071916169877073,0.01734612460533347,0.026865947731548098,0.015459696356353584,0.013687571662935225,1.921269906893044,4.081619930929037e-09,1.935616801652016e-40,4.85722573273506e-17
spectral_smooth,3.5897806551152374,10.0,-0.025917678621960594,-0.007484611037282707,-0.018433067584677887,,0.0033983760106148686,0.012071916169877073,0.017244138462698233,0.02677118540514037,0.015459696356353584,0.013601393839748163,1.9181528688406158,4.081619930929037e-09,7.306589792677805e-39,-1.5612511283791264e-16
spectral_smooth,3.5897806551152374,10.4,-0.025710167072090562,-0.007220443310571978,-0.018489723761518584,,0.0035133998199881004,0.012071916169877073,0.017151650722201373,0.02668240201919976,0.015459696356353584,0.013521176380028508,1.9183997156765888,4.081619930929037e-09,2.085778829832316e-37,-2.1510571102112408e-16
spectral_smooth,3.5897806551152374,10.8,-0.025529525673055498,-0.006951207780876489,-0.018578317892179008,,0.0036104115533966367,0.012071916169877073,0.0170680210565749,0.0265988063137299,0.015459696356353584,0.01344623596840294,1.9221948242260165,4.081619930929037e-09,4.644768934322384e-36,-1.5959455978986625e-16
spectral_smooth,3.5897806551152374,11.2,-0.025374949025354532,-0.006673394249807174,-0.018701554775547358,,0.0036896774534607786,0.012071916169877073,0.01699271030893834,0.02651970249400285,0.015459696356353584,0.013375975893614358,1.929739354785157,4.081619930929037e-09,8.286280921066552e-35,1.0408340855860843e-16
spectral_smooth,3.5897806551152374,11.600000000000001,-0.025245810569351823,-0.006383695654626487,-0.018862114914725336,,0.003751365947052346,0.012071916169877073,0.01692526034652697,0.026444476999904706,0.015459696356353584,0.013309873012698892,1.9412433505641413,4.081619930929037e-09,1.2117631226636495e-33,-1.249000902703301e-16
spectral_smooth,3.5897806551152374,12.0,-0.025141615350127378,-0.006079007604307685,-0.019062607745819693,,0.00379557839403121,0.012071916169877073,0.016865277574281357,0.026372587645273497,0.015459696356353584,0.013247467059177773,1.9569191712845333,4.081619930929037e-09,1.4817418450504934e-32,-1.5959455978986625e-16
spectral_smooth,3.5897806551152374,12.4,-0.025061961710282465,-0.005756428712184236,-0.01930553299809823,,0.0038223739425732317,0.012071916169877073,0.016812419482978846,0.026303554613423315,0.015459696356353584,0.013188351815712523,1.976976112004857,4.081619930929037e-09,1.5415016355369762e-31,2.220446049250313e-16
spectral_smooth,3.5897806551152374,12.8,-0.025006510551287886,-0.005413260851223289,-0.019593249700064597,,0.0038317893339585374,0.012071916169877073,0.016766383715369537,0.026236952915856614,0.015459696356353584,0.01313216777789595,2.0016160704066417,4.081619930929037e-09,1.3851978844497059e-30,1.8735013540549517e-16
spectral_smooth,3.5897806551152374,13.2,-0.024974960981475003,-0.0050470087772398475,-0.019927952204235155,,0.003823854409474892,0.012071916169877073,0.016726899221072844,0.02617240601308193,0.015459696356353584,0.013078596017430603,2.0310301354026055,4.081619930929037e-09,1.0895775317434279e-29,2.0816681711721685e-17
spectral_smooth,3.5897806551152374,13.600000000000001,-0.02496703132287076,-0.0046553787997782314,-0.020311652523092527,,0.0037986039890793265,0.012071916169877073,0.01669371914207307,0.026109580366274567,0.015459696356353584,0.013027353015728056,2.06539597877821,4.081619930929037e-09,7.590750842994531e-29,5.898059818321144e-17
spectral_smooth,3.5897806551152374,14.0,-0.024982444585070263,-0.004236276348894119,-0.020746168236176143,,0.0037560867140893498,0.012071916169877073,0.01666661512928236,0.02604818074151757,0.015459696356353584,0.01297818628741157,2.1048759403954294,4.081619930929037e-09,4.732714426251893e-28,-1.8041124150158794e-16
spectral_smooth,3.5897806551152374,14.400000000000002,-0.02502091763529879,-0.0037878024040515212,-0.021233115231247268,,0.003696371373995134,0.012071916169877073,0.016645372839416694,0.025987946128595316,0.015459696356353584,0.012930870650716741,2.1496157064861956,4.081619930929037e-09,2.6653326797295216e-27,-1.5612511283791264e-16
spectral_smooth,3.5897806551152374,14.8,-0.025082153401604912,-0.003308248831111027,-0.021773904570493885,,0.0036195511705432665,0.012071916169877073,0.01662978840227114,0.025928646166880304,0.015459696356353584,0.012885205030934307,2.1997434896920307,4.081619930929037e-09,1.3670691409926386e-26,3.469446951953614e-17
spectral_smooth,3.5897806551152374,15.2,-0.025165835541969328,-0.0027960927245595513,-0.022369742817409777,,0.003525746310725192,0.012071916169877073,0.016619665682817364,0.025870077994111233,0.015459696356353584,0.012841009705779205,2.2553696286130798,4.081619930929037e-09,6.433284538229847e-26,-8.326672684688674e-17
spectral_smooth,3.5897806551152374,15.600000000000001,-0.025271625096993766,-0.002249989882244563,-0.023021635214749203,,0.0034151052643523853,0.012071916169877073,0.01661481419146904,0.025812063451593696,0.015459696356353584,0.012798123919383054,2.3165865335405904,4.081619930929037e-09,2.796113742999517e-25,-3.8163916471489756e-17
spectral_smooth,3.5897806551152374,16.0,-0.025399158718563908,-0.0016687675547448766,-0.02373039116381903,,0.0032878049715492283,0.012071916169877073,0.016615047520236015,0.02575444659291315,0.015459696356353584,0.012756403805619822,2.3834689135990588,4.081619930929037e-09,1.1291344149624723e-24,-4.85722573273506e-17
spectral_smooth,3.5897806551152374,16.400000000000002,-0.02554804813227607,-0.001051416615526768,-0.0244966315167493,,0.003144050240642466,0.012071916169877073,0.0166201822030414,0.025697091453653082,0.015459696356353584,0.01271572057254613,2.4560742285988737,4.081619930929037e-09,4.259332949442417e-24,-6.245004513516506e-17
spectral_smooth,3.5897806551152374,16.8,-0.025717880548289995,-0.00039708329461413117,-0.025320797253675864,,0.002984072537359543,0.012071916169877073,0.016630036915772584,0.0256398800476283,0.015459696356353584,0.012675958908524828,2.534443316406956,4.081619930929037e-09,1.508191859968003e-23,1.1796119636642288e-16
spectral_smooth,3.5897806551152374,17.2,-0.02590821978440222,0.0002949393898569741,-0.026203159174259194,,0.002808128331662974,0.012071916169877073,0.016644431946188143,0.025582710561352074,0.015459696356353584,0.012637015577606072,2.618601153531402,4.081619930929037e-09,5.0350984804981494e-23,2.0816681711721685e-17
spectral_smooth,3.5897806551152374,17.6,-0.02611860790731868,0.0010252203792400216,-0.027143828286558702,,0.002616497138574758,0.012071916169877073,0.016663188876016366,0.025525495723294243,0.015459696356353584,0.012598798177351827,2.708557712864734,4.081619930929037e-09,1.5912513123187694e-22,0.0
spectral_smooth,3.5897806551152374,18.0,-0.026348567234120657,0.0017941993912310994,-0.028142766625351756,,0.0024094793635834263,0.012071916169877073,0.016686130427826962,0.025468161328283372,0.015459696356353584,0.01256122403680565,2.804308888139447,4.081619930929037e-09,4.777901187677101e-22,-4.85722573273506e-17
spectral_smooth,4.308869380063768,5.2,-0.024653735372290486,-0.009599001450790234,-0.015054733921500252,,0.00013727224531010862,0.009770170179623283,0.01502083743797722,0.02341445056895683,0.012617641685094074,0.012557668057161015,1.6900695738959912,6.206331559788225e-09,8.330189082845176e-74,-9.020562075079397e-17
spectral_smooth,4.308869380063768,5.6000000000000005,-0.023936612722927797,-0.009012503431862773,-0.014924109291065024,,0.0006080858906335955,0.009770170179623283,0.014774528433938006,0.023192609349067504,0.012617641685094074,0.012352049425846218,1.6533484903897662,6.206331559788225e-09,1.3230604115910993e-68,-1.0408340855860843e-16
spectral_smooth,4.308869380063768,6.0,-0.02330155892538388,-0.008492336250522814,-0.014809222674861067,,0.0010249641650421346,0.009770170179623283,0.014556352910802595,0.022996042728528253,0.012617641685094074,0.012169869915372576,1.6224612049948202,6.206331559788225e-09,4.2536486526578224e-64,-1.3877787807814457e-16
spectral_smooth,4.308869380063768,6.4,-0.02273632735323805,-0.008027906649619498,-0.014708420703618552,,0.001395907579451248,0.009770170179623283,0.014362064753066006,0.02282087972457886,0.012617641685094074,0.012007550911528199,1.5962781117621598,6.206331559788225e-09,3.7352788856454855e-60,-6.938893903907228e-18
